Done with benching. Current timestamp: 2017-06-22 08:55:44.686
QUERY838, 955, 7, 350756098, OK
QUERY839, 1303, 2, 573347197, OK
QUERY840, 773, 6, 85924628, OK
QUERY841, 1457, 10, 396155893, OK
QUERY842, 989, 7, 338482583, OK
QUERY843, 457, 3, 261278302, OK
QUERY844, 1053, 13, 557481244, OK
QUERY845, 815, 5, 409982245, OK
QUERY846, 1024, 5, 323623466, OK
QUERY847, 975, 6, 372842069, OK
QUERY848, 936, 11, 597604474, OK
QUERY849, 937, 6, 127206268, OK
QUERY850, 502, 3, 291182548, OK
QUERY851, 1279, 1, 76567945, OK
QUERY852, 1186, 6, 14746264, OK
QUERY853, 507, 13, 238285495, OK
QUERY854, 1199, 18, 260739373, OK
QUERY855, 649, 7, 436880471, OK
QUERY856, 1317, 6, 89050480, OK
QUERY857, 731, 17, 13118119, OK
QUERY858, 1578, 4, 188034694, OK
QUERY859, 1400, 5, 329625211, OK
QUERY860, 700, 5, 213329605, OK
QUERY861, 1480, 5, 17110204, OK
QUERY862, 824, 5, 251253325, OK
QUERY863, 1321, 5, 191489863, OK
QUERY864, 1210, 3, 110312201, OK
QUERY865, 1123, 4, 250660757, OK
QUERY866, 1296, 14, 140803729, OK
QUERY867, 1055, 5, 344958208, OK
QUERY868, 764, 6, 56678110, OK
QUERY869, 1382, 7, 136958096, OK
QUERY870, 1158, 5, 523969682, OK
QUERY871, 751, 10, 162986507, OK
QUERY872, 708, 7, 350872069, OK
QUERY873, 1377, 4, 645016730, OK
QUERY874, 1010, 2, 575047265, OK
QUERY875, 484, 7, 219461882, OK
QUERY876, 793, 6, 140868644, OK
QUERY877, 1196, 7, 336490592, OK
QUERY878, 939, 5, 360614038, OK
QUERY879, 571, 6, 411460129, OK
QUERY880, 766, 4, 384461615, OK
QUERY881, 942, 7, 121035073, OK
QUERY882, 463, 5, 461837593, OK
QUERY883, 1468, 16, 249140965, OK
QUERY884, 837, 6, 458220328, OK
QUERY885, 1035, 25, 171359494, OK
QUERY886, 561, 5, 633989686, OK
QUERY887, 584, 13, 368829709, OK
QUERY888, 901, 5, 43860209, OK
QUERY889, 499, 8, 392044897, OK
QUERY890, 828, 8, 275626823, OK
QUERY891, 1122, 3, 124923899, OK
QUERY892, 547, 4, 576349072, OK
QUERY893, 443, 3, 212757604, OK
QUERY894, 489, 7, 255416938, OK
QUERY895, 596, 3, 631087936, OK
QUERY896, 550, 6, 368027834, OK
QUERY897, 454, 7, 56465122, OK
QUERY898, 507, 5, 681720361, OK
QUERY899, 601, 6, 308538139, OK
QUERY900, 364, 3, 631087936, OK
QUERY901, 487, 6, 23761402, OK
QUERY902, 641, 5, 103274995, OK
QUERY903, 562, 4, 416243294, OK
QUERY904, 478, 5, 194208323, OK
QUERY905, 1026, 5, 240712981, OK
QUERY906, 866, 3, 183570373, OK
QUERY907, 390, 7, 213076343, OK
QUERY908, 491, 2, 734936803, OK
QUERY909, 705, 10, 630666515, OK
QUERY910, 616, 6, 304646083, OK
QUERY911, 586, 7, 348818191, OK
QUERY912, 456, 6, 403495495, OK
QUERY913, 516, 4, 103712521, OK
QUERY914, 840, 5, 600349295, OK
QUERY915, 463, 9, 306216055, OK
QUERY916, 562, 5, 447134830, OK
QUERY917, 740, 11, 316070752, OK
QUERY918, 610, 5, 139790702, OK
QUERY919, 632, 5, 401928878, OK
QUERY920, 430, 7, 534875281, OK
QUERY921, 482, 7, 47387605, OK
QUERY922, 638, 2, 248215589, OK
QUERY923, 775, 3, 745758731, OK
QUERY924, 487, 4, 555374951, OK
QUERY925, 923, 7, 527740381, OK
QUERY926, 1167, 10, 270384734, OK
QUERY927, 872, 5, 660250897, OK
QUERY928, 497, 4, 676861030, OK
QUERY929, 502, 7, 335602564, OK
QUERY930, 1525, 7, 705007042, OK
QUERY931, 848, 1, 386884357, OK
QUERY932, 546, 5, 447134830, OK
QUERY933, 791, 7, 223764211, OK
QUERY934, 468, 7, 297627455, OK
QUERY935, 824, 10, 331712977, OK
QUERY936, 567, 11, 237888736, OK
QUERY937, 1742, 4, 128551556, OK
QUERY938, 1090, 6, 20368280, OK
QUERY939, 895, 2, 155205007, OK
QUERY940, 984, 4, 486157915, OK
QUERY941, 724, 4, 588793642, OK
QUERY942, 374, 5, 331096753, OK
QUERY943, 825, 7, 624777386, OK
QUERY944, 500, 6, 226352620, OK
QUERY945, 389, 13, 382617593, OK
QUERY946, 534, 5, 366961060, OK
QUERY947, 522, 7, 107626447, OK
QUERY948, 1402, 9, 397438117, OK
QUERY949, 514, 7, 493399063, OK
QUERY950, 611, 3, 334747600, OK
QUERY951, 937, 2, 223314512, OK
QUERY952, 1557, 12, 4901567, OK
QUERY953, 1002, 5, 75445367, OK
QUERY954, 479, 7, 610932142, OK
QUERY955, 550, 1, 72537568, OK
QUERY956, 785, 5, 157193743, OK
QUERY957, 871, 3, 562273735, OK
QUERY958, 1113, 6, 210675274, OK
QUERY959, 510, 5, 712460569, OK
QUERY960, 517, 9, 49393565, OK
QUERY961, 593, 5, 271427404, OK
QUERY962, 525, 3, 153286886, OK
QUERY963, 659, 11, 435121403, OK
QUERY964, 800, 5, 237781769, OK
QUERY965, 626, 6, 151099246, OK
QUERY966, 889, 5, 298372594, OK
QUERY967, 503, 4, 549415066, OK
QUERY968, 869, 12, 291222589, OK
QUERY969, 610, 6, 104643688, OK
QUERY970, 529, 3, 180959626, OK
QUERY971, 620, 10, 27239602, OK
QUERY972, 1180, 3, 748351477, OK
QUERY973, 726, 1, 656632870, OK
QUERY974, 1356, 5, 245728475, OK
QUERY975, 550, 5, 511118338, OK
QUERY976, 801, 8, 27684643, OK
QUERY977, 899, 10, 718221241, OK
QUERY978, 1449, 7, 127682167, OK
QUERY979, 1394, 11, 256036762, OK
QUERY980, 463, 7, 622075795, OK
QUERY981, 1035, 7, 213779870, OK
QUERY982, 692, 2, 226549142, OK
QUERY983, 684, 6, 151099246, OK
QUERY984, 988, 7, 218609006, OK
QUERY985, 1161, 8, 291609485, OK
QUERY986, 956, 9, 229525099, OK
QUERY987, 551, 4, 197669840, OK
QUERY988, 672, 7, 382698293, OK
QUERY989, 1156, 6, 158718208, OK
QUERY990, 902, 4, 191533994, OK
QUERY991, 746, 7, 674010929, OK
QUERY992, 523, 5, 503787755, OK
QUERY993, 1081, 3, 32211358, OK
QUERY994, 565, 9, 100026127, OK
QUERY995, 1149, 6, 165300230, OK
QUERY996, 868, 9, 632145124, OK
QUERY997, 631, 19, 3502045, OK
QUERY998, 496, 6, 211053026, OK
QUERY999, 729, 11, 182981276, OK
Done with benching. Current timestamp: 2017-06-22 10:05:34.315
QUERY0, 523, 0, 116936758, 2017-06-21 14:57:51.688, 1872400, OK
QUERY1, 803, 5, 323342087, 2017-06-21 14:29:54.520, 195232, OK
QUERY2, 428, 0, 268549073, 2017-06-21 14:46:55.511, 1216223, OK
QUERY3, 528, 13, 131326210, 2017-06-21 14:29:39.443, 180155, OK
QUERY4, 169, 0, 194138686, 2017-06-21 15:07:01.919, 2422631, OK
QUERY5, 955, 7, 561591433, 2017-06-21 14:39:34.508, 775220, OK
QUERY6, 545, 7, 303714431, 2017-06-21 14:33:17.888, 398600, OK
QUERY7, 830, 1, 638391547, 2017-06-21 14:28:19.467, 100179, OK
QUERY8, 377, 7, 352898713, 2017-06-21 14:43:54.714, 1035426, OK
QUERY9, 504, 3, 475749788, 2017-06-21 14:38:01.354, 682066, OK
QUERY10, 224, 0, 697965058, 2017-06-21 14:57:38.118, 1858830, OK
QUERY11, 855, 0, 360727085, 2017-06-21 14:35:53.244, 553956, OK
QUERY12, 171, 0, 134864633, 2017-06-21 15:05:03.247, 2303959, OK
QUERY13, 552, 4, 569529817, 2017-06-21 14:34:17.243, 457955, OK
QUERY14, 252, 0, 69847891, 2017-06-21 14:58:56.365, 1937077, OK
QUERY15, 1039, 6, 473187983, 2017-06-21 14:31:46.679, 307391, OK
QUERY16, 593, 9, 177837542, 2017-06-21 14:46:38.293, 1199005, OK
QUERY17, 468, 0, 91198207, 2017-06-21 14:48:14.773, 1295485, OK
QUERY18, 782, 0, 634911347, 2017-06-21 14:36:36.518, 597230, OK
QUERY19, 197, 0, 416214739, 2017-06-21 15:03:57.135, 2237847, OK
QUERY20, 1001, 5, 338415826, 2017-06-21 14:34:19.002, 459714, OK
QUERY21, 345, 5, 92301886, 2017-06-21 14:39:15.190, 755902, OK
QUERY22, 267, 6, 223832347, 2017-06-21 14:51:08.156, 1468868, OK
QUERY23, 1165, 4, 155696974, 2017-06-21 14:27:40.943, 61655, OK
QUERY24, 623, 3, 18660884, 2017-06-21 14:35:55.202, 555914, OK
QUERY25, 358, 6, 173498008, 2017-06-21 14:46:35.307, 1196019, OK
QUERY26, 195, 0, 194138686, 2017-06-21 15:03:20.682, 2201394, OK
QUERY27, 224, 0, 52980817, 2017-06-21 14:58:22.387, 1903099, OK
QUERY28, 319, 0, 527847139, 2017-06-21 14:59:43.850, 1984562, OK
QUERY29, 378, 0, 149838497, 2017-06-21 14:29:58.161, 198873, OK
QUERY30, 660, 0, 112105346, 2017-06-21 14:33:46.829, 427541, OK
QUERY31, 543, 6, 160596152, 2017-06-21 14:28:02.794, 83506, OK
QUERY32, 225, 0, 62679223, 2017-06-21 15:00:47.153, 2047865, OK
QUERY33, 581, 7, 619840531, 2017-06-21 14:35:05.982, 506694, OK
QUERY34, 163, 0, 198340835, 2017-06-21 15:06:22.216, 2382928, OK
QUERY35, 198, 0, 142342123, 2017-06-21 15:02:07.782, 2128494, OK
QUERY36, 411, 3, 13505249, 2017-06-21 14:38:24.623, 705335, OK
QUERY37, 385, 0, 29203837, 2017-06-21 14:38:50.652, 731364, OK
QUERY38, 649, 4, 243808444, 2017-06-21 14:35:37.201, 537913, OK
QUERY39, 536, 6, 397528534, 2017-06-21 14:27:52.105, 72817, OK
QUERY40, 473, 2, 156394912, 2017-06-21 14:36:33.675, 594387, OK
QUERY41, 289, 0, 72556958, 2017-06-21 15:02:18.152, 2138864, OK
QUERY42, 411, 0, 735060704, 2017-06-21 14:41:33.440, 894152, OK
QUERY43, 382, 9, 512122534, 2017-06-21 14:37:59.685, 680397, OK
QUERY44, 357, 9, 94168456, 2017-06-21 14:52:07.057, 1527769, OK
QUERY45, 361, 5, 467335439, 2017-06-21 14:37:16.712, 637424, OK
QUERY46, 296, 7, 269576378, 2017-06-21 14:52:19.543, 1540255, OK
QUERY47, 182, 0, 736335688, 2017-06-21 15:02:36.059, 2156771, OK
QUERY48, 393, 6, 66051577, 2017-06-21 14:46:48.233, 1208945, OK
QUERY49, 212, 0, 220384307, 2017-06-21 14:59:12.306, 1953018, OK
QUERY50, 465, 0, 355501319, 2017-06-21 14:35:23.918, 524630, OK
QUERY51, 351, 3, 239465572, 2017-06-21 14:58:48.744, 1929456, OK
QUERY52, 691, 0, 400216189, 2017-06-21 14:45:25.450, 1126162, OK
QUERY53, 397, 6, 9921986, 2017-06-21 14:43:44.383, 1025095, OK
QUERY54, 728, 5, 126513458, 2017-06-21 14:39:29.785, 770497, OK
QUERY55, 252, 0, 636981190, 2017-06-21 14:58:50.346, 1931058, OK
QUERY56, 337, 6, 413405467, 2017-06-21 14:57:05.083, 1825795, OK
QUERY57, 385, 7, 274130006, 2017-06-21 14:57:47.467, 1868179, OK
QUERY58, 372, 7, 66946511, 2017-06-21 14:42:24.044, 944756, OK
QUERY59, 392, 7, 607293922, 2017-06-21 14:46:21.234, 1181946, OK
QUERY60, 626, 7, 390707161, 2017-06-21 14:49:29.876, 1370588, OK
QUERY61, 770, 4, 367753385, 2017-06-21 14:31:26.770, 287482, OK
QUERY62, 519, 0, 36341390, 2017-06-21 14:34:23.126, 463838, OK
QUERY63, 391, 4, 68242519, 2017-06-21 14:35:09.038, 509750, OK
QUERY64, 193, 0, 242630329, 2017-06-21 15:04:21.568, 2262280, OK
QUERY65, 303, 0, 374764076, 2017-06-21 14:42:28.079, 948791, OK
QUERY66, 506, 11, 492034429, 2017-06-21 14:36:12.826, 573538, OK
QUERY67, 419, 0, 262065140, 2017-06-21 14:54:31.528, 1672240, OK
QUERY68, 380, 6, 202344352, 2017-06-21 14:41:54.769, 915481, OK
QUERY69, 310, 0, 543416590, 2017-06-21 14:48:55.259, 1335971, OK
QUERY70, 554, 7, 624846557, 2017-06-21 14:47:14.172, 1234884, OK
QUERY71, 950, 3, 167250262, 2017-06-21 14:31:06.498, 267210, OK
QUERY72, 266, 4, 417049013, 2017-06-21 14:56:13.616, 1774328, OK
QUERY73, 774, 6, 340079816, 2017-06-21 14:27:46.068, 66780, OK
QUERY74, 193, 0, 399059980, 2017-06-21 15:03:00.064, 2180776, OK
QUERY75, 229, 0, 725887834, 2017-06-21 14:58:44.444, 1925156, OK
QUERY76, 516, 5, 128547044, 2017-06-21 14:38:42.971, 723683, OK
QUERY77, 381, 0, 475749788, 2017-06-21 14:51:31.080, 1491792, OK
QUERY78, 218, 0, 579256892, 2017-06-21 14:57:22.152, 1842864, OK
QUERY79, 304, 0, 26571448, 2017-06-21 14:56:19.867, 1780579, OK
QUERY80, 636, 5, 382141085, 2017-06-21 14:34:00.537, 441249, OK
QUERY81, 218, 0, 29203837, 2017-06-21 15:04:59.456, 2300168, OK
QUERY82, 637, 6, 260878964, 2017-06-21 14:50:13.513, 1414225, OK
QUERY83, 313, 4, 153253936, 2017-06-21 14:59:08.252, 1948964, OK
QUERY84, 444, 7, 557982850, 2017-06-21 14:33:02.245, 382957, OK
QUERY85, 194, 0, 211291840, 2017-06-21 15:02:39.478, 2160190, OK
QUERY86, 267, 3, 142707476, 2017-06-21 14:55:20.934, 1721646, OK
QUERY87, 226, 0, 368096002, 2017-06-21 14:55:12.348, 1713060, OK
QUERY88, 801, 2, 86182861, 2017-06-21 14:39:29.613, 770325, OK
QUERY89, 243, 0, 151282324, 2017-06-21 14:54:30.521, 1671233, OK
QUERY90, 432, 20, 178655251, 2017-06-21 14:35:20.150, 520862, OK
QUERY91, 792, 0, 653265643, 2017-06-21 14:33:18.515, 399227, OK
QUERY92, 836, 7, 284855633, 2017-06-21 14:29:53.731, 194443, OK
QUERY93, 169, 0, 258795016, 2017-06-21 15:06:11.418, 2372130, OK
QUERY94, 402, 1, 138275009, 2017-06-21 14:37:35.555, 656267, OK
QUERY95, 220, 0, 256847480, 2017-06-21 14:58:55.984, 1936696, OK
QUERY96, 587, 0, 450192310, 2017-06-21 14:38:41.158, 721870, OK
QUERY97, 326, 0, 742558372, 2017-06-21 14:40:07.280, 807992, OK
QUERY98, 167, 0, 717475456, 2017-06-21 15:07:03.623, 2424335, OK
QUERY99, 412, 3, 155285995, 2017-06-21 14:44:48.168, 1088880, OK
QUERY100, 349, 7, 396491972, 2017-06-21 14:56:06.020, 1766732, OK
QUERY101, 166, 0, 448664179, 2017-06-21 15:07:08.585, 2429297, OK
QUERY102, 842, 3, 238205629, 2017-06-21 14:38:06.474, 687186, OK
QUERY103, 707, 2, 115403519, 2017-06-21 14:27:39.984, 60696, OK
QUERY104, 1292, 2, 369003247, 2017-06-21 14:35:38.602, 539314, OK
QUERY105, 394, 0, 615366166, 2017-06-21 14:46:27.742, 1188454, OK
QUERY106, 213, 0, 692290595, 2017-06-21 14:58:03.887, 1884599, OK
QUERY107, 422, 0, 378201868, 2017-06-21 14:37:39.344, 660056, OK
QUERY108, 275, 0, 93243805, 2017-06-21 14:55:30.060, 1730772, OK
QUERY109, 423, 0, 445196497, 2017-06-21 14:46:55.435, 1216147, OK
QUERY110, 172, 0, 236250301, 2017-06-21 15:05:52.687, 2353399, OK
QUERY111, 199, 0, 676028759, 2017-06-21 15:00:54.265, 2054977, OK
QUERY112, 609, 16, 189873823, 2017-06-21 14:35:42.047, 542759, OK
QUERY113, 263, 0, 87224977, 2017-06-21 14:48:01.543, 1282255, OK
QUERY114, 857, 10, 344818501, 2017-06-21 14:39:10.084, 750796, OK
QUERY115, 173, 0, 294723002, 2017-06-21 15:05:41.248, 2341960, OK
QUERY116, 481, 3, 684199339, 2017-06-21 14:31:45.072, 305784, OK
QUERY117, 504, 3, 576621731, 2017-06-21 14:28:54.416, 135128, OK
QUERY118, 176, 0, 328435436, 2017-06-21 15:06:01.867, 2362579, OK
QUERY119, 509, 6, 733997336, 2017-06-21 14:49:37.540, 1378252, OK
QUERY120, 319, 4, 354037762, 2017-06-21 14:58:17.771, 1898483, OK
QUERY121, 209, 0, 661363435, 2017-06-21 15:00:57.235, 2057947, OK
QUERY122, 220, 0, 283690073, 2017-06-21 14:58:12.250, 1892962, OK
QUERY123, 412, 0, 661187729, 2017-06-21 15:01:46.972, 2107684, OK
QUERY124, 480, 4, 47804492, 2017-06-21 14:38:09.215, 689927, OK
QUERY125, 437, 11, 68217139, 2017-06-21 14:42:11.159, 931871, OK
QUERY126, 265, 0, 392911012, 2017-06-21 14:48:53.685, 1334397, OK
QUERY127, 254, 0, 242182186, 2017-06-21 14:52:44.840, 1565552, OK
QUERY128, 285, 0, 515836210, 2017-06-21 14:46:48.344, 1209056, OK
QUERY129, 607, 4, 265911889, 2017-06-21 14:31:44.083, 304795, OK
QUERY130, 770, 13, 365598164, 2017-06-21 14:29:54.668, 195380, OK
QUERY131, 1217, 5, 136979476, 2017-06-21 14:27:34.121, 54833, OK
QUERY132, 392, 5, 736237772, 2017-06-21 14:39:01.393, 742105, OK
QUERY133, 757, 7, 89559226, 2017-06-21 14:28:59.077, 139789, OK
QUERY134, 396, 7, 89559226, 2017-06-21 14:34:06.060, 446772, OK
QUERY135, 627, 5, 235933522, 2017-06-21 14:37:11.885, 632597, OK
QUERY136, 188, 0, 182029675, 2017-06-21 15:03:43.006, 2223718, OK
QUERY137, 306, 6, 379795297, 2017-06-21 15:03:50.099, 2230811, OK
QUERY138, 522, 0, 654961148, 2017-06-21 14:53:40.680, 1621392, OK
QUERY139, 266, 0, 324244126, 2017-06-21 14:53:42.127, 1622839, OK
QUERY140, 656, 14, 267708868, 2017-06-21 14:32:45.620, 366332, OK
QUERY141, 407, 6, 157481627, 2017-06-21 14:49:52.361, 1393073, OK
QUERY142, 452, 0, 112105346, 2017-06-21 14:35:24.925, 525637, OK
QUERY143, 306, 0, 678264688, 2017-06-21 14:58:44.111, 1924823, OK
QUERY144, 164, 0, 625799044, 2017-06-21 15:06:34.498, 2395210, OK
QUERY145, 433, 4, 392698963, 2017-06-21 14:35:44.194, 544906, OK
QUERY146, 206, 0, 520608421, 2017-06-21 14:59:23.212, 1963924, OK
QUERY147, 272, 2, 115403519, 2017-06-21 14:56:40.263, 1800975, OK
QUERY148, 902, 7, 87816667, 2017-06-21 14:27:02.954, 23666, OK
QUERY149, 440, 0, 157883986, 2017-06-21 14:38:23.149, 703861, OK
QUERY150, 640, 7, 407972632, 2017-06-21 14:48:17.420, 1298132, OK
QUERY151, 182, 0, 330979180, 2017-06-21 15:04:34.559, 2275271, OK
QUERY152, 661, 6, 573032372, 2017-06-21 14:33:11.222, 391934, OK
QUERY153, 314, 0, 335062768, 2017-06-21 14:59:49.928, 1990640, OK
QUERY154, 310, 5, 432606919, 2017-06-21 14:52:21.253, 1541965, OK
QUERY155, 476, 7, 619840531, 2017-06-21 14:39:56.922, 797634, OK
QUERY156, 707, 7, 291234655, 2017-06-21 14:39:11.378, 752090, OK
QUERY157, 516, 12, 390042568, 2017-06-21 14:28:42.723, 123435, OK
QUERY158, 742, 10, 327834955, 2017-06-21 14:29:02.551, 143263, OK
QUERY159, 272, 0, 304254347, 2017-06-21 15:04:44.997, 2285709, OK
QUERY160, 321, 5, 306552220, 2017-06-21 14:58:45.616, 1926328, OK
QUERY161, 203, 0, 169202146, 2017-06-21 15:00:56.153, 2056865, OK
QUERY162, 352, 2, 42999769, 2017-06-21 14:53:22.546, 1603258, OK
QUERY163, 225, 0, 148817041, 2017-06-21 15:04:33.236, 2273948, OK
QUERY164, 207, 0, 144162931, 2017-06-21 15:00:01.310, 2002022, OK
QUERY165, 345, 0, 396209068, 2017-06-21 14:44:07.054, 1047766, OK
QUERY166, 332, 1, 186076961, 2017-06-21 14:57:03.068, 1823780, OK
QUERY167, 1104, 8, 120594494, 2017-06-21 14:34:47.785, 488497, OK
QUERY168, 496, 12, 268911238, 2017-06-21 14:33:35.745, 416457, OK
QUERY169, 271, 3, 234412882, 2017-06-21 14:59:47.533, 1988245, OK
QUERY170, 529, 5, 235933522, 2017-06-21 14:45:05.031, 1105743, OK
QUERY171, 211, 0, 264015100, 2017-06-21 14:59:16.039, 1956751, OK
QUERY172, 541, 6, 205715528, 2017-06-21 14:41:48.394, 909106, OK
QUERY173, 266, 0, 686462722, 2017-06-21 14:59:16.971, 1957683, OK
QUERY174, 249, 0, 80476975, 2017-06-21 15:00:44.632, 2045344, OK
QUERY175, 415, 6, 181665407, 2017-06-21 14:38:35.570, 716282, OK
QUERY176, 446, 6, 34278593, 2017-06-21 14:39:14.558, 755270, OK
QUERY177, 444, 5, 409409014, 2017-06-21 14:39:43.457, 784169, OK
QUERY178, 506, 11, 59441635, 2017-06-21 14:29:42.955, 183667, OK
QUERY179, 234, 0, 647086576, 2017-06-21 14:55:09.139, 1709851, OK
QUERY180, 297, 0, 526489280, 2017-06-21 14:45:20.503, 1121215, OK
QUERY181, 276, 7, 10812676, 2017-06-21 14:57:05.947, 1826659, OK
QUERY182, 403, 1, 309981638, 2017-06-21 14:36:30.923, 591635, OK
QUERY183, 326, 0, 322084763, 2017-06-21 14:38:35.046, 715758, OK
QUERY184, 199, 0, 320073295, 2017-06-21 15:05:22.499, 2323211, OK
QUERY185, 511, 6, 371661589, 2017-06-21 14:38:35.130, 715842, OK
QUERY186, 178, 0, 118176071, 2017-06-21 15:05:45.788, 2346500, OK
QUERY187, 168, 0, 457374140, 2017-06-21 15:05:45.333, 2346045, OK
QUERY188, 756, 4, 56545630, 2017-06-21 14:48:27.656, 1308368, OK
QUERY189, 175, 0, 232584623, 2017-06-21 15:05:14.013, 2314725, OK
QUERY190, 481, 0, 273041305, 2017-06-21 14:28:08.410, 89122, OK
QUERY191, 627, 4, 218873899, 2017-06-21 14:33:39.245, 419957, OK
QUERY192, 717, 8, 250654082, 2017-06-21 14:30:31.944, 232656, OK
QUERY193, 398, 4, 6055424, 2017-06-21 14:46:12.726, 1173438, OK
QUERY194, 301, 2, 327859748, 2017-06-21 14:56:37.776, 1798488, OK
QUERY195, 399, 7, 301340396, 2017-06-21 14:37:50.217, 670929, OK
QUERY196, 422, 5, 696941638, 2017-06-21 14:35:48.865, 549577, OK
QUERY197, 848, 7, 27993058, 2017-06-21 14:28:12.698, 93410, OK
QUERY198, 417, 0, 370242469, 2017-06-21 14:39:30.969, 771681, OK
QUERY199, 166, 0, 397290208, 2017-06-21 15:07:04.750, 2425462, OK
QUERY200, 823, 5, 148323310, 2017-06-21 14:28:56.016, 136728, OK
QUERY201, 703, 5, 563629192, 2017-06-21 14:37:00.578, 621290, OK
QUERY202, 317, 0, 111216614, 2017-06-21 14:46:50.050, 1210762, OK
QUERY203, 217, 0, 222908431, 2017-06-21 14:56:29.730, 1790442, OK
QUERY204, 283, 0, 351106549, 2017-06-21 14:50:30.383, 1431095, OK
QUERY205, 199, 0, 296625094, 2017-06-21 15:00:29.614, 2030326, OK
QUERY206, 529, 6, 276027383, 2017-06-21 14:28:47.175, 127887, OK
QUERY207, 306, 9, 381935341, 2017-06-21 14:59:03.865, 1944577, OK
QUERY208, 480, 12, 52897591, 2017-06-21 14:26:57.736, 18448, OK
QUERY209, 342, 6, 418606835, 2017-06-21 14:47:35.161, 1255873, OK
QUERY210, 322, 7, 304432763, 2017-06-21 14:51:09.555, 1470267, OK
QUERY211, 205, 0, 345510718, 2017-06-21 14:59:03.428, 1944140, OK
QUERY212, 379, 0, 608754631, 2017-06-21 14:30:01.366, 202078, OK
QUERY213, 498, 6, 548573020, 2017-06-21 14:27:06.286, 26998, OK
QUERY214, 395, 4, 55968301, 2017-06-21 14:49:51.219, 1391931, OK
QUERY215, 329, 5, 126648296, 2017-06-21 14:59:02.825, 1943537, OK
QUERY216, 291, 0, 130230782, 2017-06-21 14:52:14.272, 1534984, OK
QUERY217, 411, 7, 303010256, 2017-06-21 14:43:42.289, 1023001, OK
QUERY218, 229, 0, 671327555, 2017-06-21 14:55:22.348, 1723060, OK
QUERY219, 461, 1, 37129276, 2017-06-21 14:35:29.548, 530260, OK
QUERY220, 507, 5, 336292846, 2017-06-21 15:00:30.902, 2031614, OK
QUERY221, 299, 6, 379795297, 2017-06-21 15:06:46.479, 2407191, OK
QUERY222, 287, 0, 641937199, 2017-06-21 14:46:48.030, 1208742, OK
QUERY223, 476, 7, 212457026, 2017-06-21 14:33:07.803, 388515, OK
QUERY224, 529, 0, 204658811, 2017-06-21 14:34:18.573, 459285, OK
QUERY225, 155, 0, 24373412, 2017-06-21 15:06:52.659, 2413371, OK
QUERY226, 755, 0, 442206566, 2017-06-21 14:41:21.088, 881800, OK
QUERY227, 378, 6, 294447272, 2017-06-21 14:42:13.958, 934670, OK
QUERY228, 552, 4, 151651390, 2017-06-21 14:43:55.008, 1035720, OK
QUERY229, 401, 4, 37449784, 2017-06-21 14:47:43.746, 1264458, OK
QUERY230, 741, 6, 173099998, 2017-06-21 14:34:35.831, 476543, OK
QUERY231, 532, 6, 214243639, 2017-06-21 14:43:01.187, 981899, OK
QUERY232, 392, 0, 118321255, 2017-06-21 14:36:48.463, 609175, OK
QUERY233, 770, 7, 182632870, 2017-06-21 14:31:38.443, 299155, OK
QUERY234, 276, 6, 243718075, 2017-06-21 15:00:19.601, 2020313, OK
QUERY235, 350, 2, 280658381, 2017-06-21 14:54:58.630, 1699342, OK
QUERY236, 231, 0, 703338868, 2017-06-21 15:03:18.240, 2198952, OK
QUERY237, 489, 3, 582987638, 2017-06-21 14:31:15.954, 276666, OK
QUERY238, 329, 0, 59360428, 2017-06-21 14:40:08.870, 809582, OK
QUERY239, 600, 2, 199843736, 2017-06-21 14:27:55.747, 76459, OK
QUERY240, 225, 0, 229418029, 2017-06-21 14:57:27.938, 1848650, OK
QUERY241, 244, 0, 72426608, 2017-06-21 15:02:46.753, 2167465, OK
QUERY242, 515, 4, 398484437, 2017-06-21 14:27:50.071, 70783, OK
QUERY243, 391, 0, 453673664, 2017-06-21 14:52:19.100, 1539812, OK
QUERY244, 406, 0, 301535963, 2017-06-21 14:57:25.096, 1845808, OK
QUERY245, 230, 0, 512982706, 2017-06-21 14:54:45.865, 1686577, OK
QUERY246, 382, 5, 405435877, 2017-06-21 14:54:02.044, 1642756, OK
QUERY247, 674, 0, 620887910, 2017-06-21 14:42:59.361, 980073, OK
QUERY248, 544, 5, 181773056, 2017-06-21 14:32:56.642, 377354, OK
QUERY249, 408, 4, 495014782, 2017-06-21 14:30:38.668, 239380, OK
QUERY250, 169, 0, 130674584, 2017-06-21 15:05:42.979, 2343691, OK
QUERY251, 198, 0, 264252545, 2017-06-21 15:00:34.466, 2035178, OK
QUERY252, 256, 0, 291234655, 2017-06-21 15:00:04.765, 2005477, OK
QUERY253, 206, 0, 425657081, 2017-06-21 15:02:16.525, 2137237, OK
QUERY254, 222, 0, 25010152, 2017-06-21 14:55:45.734, 1746446, OK
QUERY255, 483, 19, 48224039, 2017-06-21 14:37:49.299, 670011, OK
QUERY256, 324, 0, 579418876, 2017-06-21 14:58:03.130, 1883842, OK
QUERY257, 241, 0, 692290595, 2017-06-21 14:51:46.909, 1507621, OK
QUERY258, 171, 0, 677000440, 2017-06-21 15:05:53.041, 2353753, OK
QUERY259, 206, 0, 373986281, 2017-06-21 14:59:23.659, 1964371, OK
QUERY260, 249, 0, 454975087, 2017-06-21 14:51:26.391, 1487103, OK
QUERY261, 743, 7, 110696038, 2017-06-21 14:33:32.426, 413138, OK
